-0.93613285,3.6882677,9.309854
-1.5310919,3.6511576,9.03452
-1.2773066,3.8714242,8.756793
-2.1883004,3.8786068,7.8182654
-1.6412252,4.6244006,7.8996687
-1.4173675,5.116409,8.649054
-1.2569559,5.1367598,8.316259
-1.0259154,5.4803276,9.051279
-0.5494693,5.1810527,9.271546
0.11731588,4.7201686,8.53054
0.7170634,4.0533834,8.513782
0.6823475,4.631583,7.207744
-0.090979666,4.0880995,9.390059
-0.39145198,4.630386,6.7684083
0.32800564,5.2768207,7.7691846
0.35194764,5.469554,8.281544
-0.4201824,5.8502316,8.866926
0.5734113,6.117185,10.119094
-1.2018893,5.407305,8.602366
-0.046686932,4.724957,8.880095
-1.5753847,5.197812,7.3202715
0.31124622,4.9919105,7.7129207
-0.93732995,4.396951,6.9360023
-0.760159,4.8398786,7.1490865
-1.0199299,5.2636523,7.9128366
-0.878672,5.801151,9.871294
-0.48243165,6.123171,9.306262
0.48243165,4.570531,9.801862
-0.36750996,4.948815,7.3202715
1.1779473,4.8027687,8.280347
-0.8858546,4.2904096,6.1806316
-0.6679823,4.841076,7.3178773
0.34955344,5.45878,7.632715
0.088585466,6.3087215,8.617929
-0.8655039,6.2129536,9.193734
0.51475334,6.481104,8.993818
-1.7872716,4.531027,8.111555
-1.2378023,5.21936,7.430405
0.11611878,4.829105,7.264008
-1.8363527,4.404134,7.827842
-1.6747441,4.959589,7.479486
-1.3718776,5.4288526,8.6574335
-0.8738836,5.553351,9.953894
0.37349546,5.9867015,8.2169
-0.6344634,4.373009,9.508572
-0.61890113,4.68665,7.253234
0.29448682,5.141548,6.6726403
-0.78170687,4.617218,7.097611
-0.2896984,5.261258,7.606379
0.06344634,5.8238955,7.431602
-0.22505496,6.0621185,9.345766
-1.4951789,6.25964,8.961497
0.5781997,5.722142,9.185355
-0.7577648,5.033809,7.9786773
-0.5267244,5.791574,6.6666546
0.025139118,5.297171,8.153454
-1.0761937,4.71538,7.7428484
-0.8379706,5.5461683,6.8569937
-1.3922282,5.961562,8.281544
-0.093373865,6.06571,9.633071
-0.6823475,6.206968,7.813477
0.7505822,5.3354783,8.750807
-1.1959038,5.1319714,7.6267295
0.7733272,5.306748,7.524976
-0.47285482,5.100847,6.6893997
-0.6847417,5.269638,7.7548194
0.29688102,5.931635,7.493851
-0.8523358,5.932832,8.358158
-0.62967503,6.331466,8.65863
-0.7613561,6.655881,8.887277
-0.5530606,5.007473,8.932767
-1.1994951,5.604826,7.5525093
-0.039504327,5.177461,5.9807158
-1.5729905,4.7560816,7.589619
-1.4496891,5.3007627,7.4567413
-1.1085154,5.9543796,8.112753
-1.1133038,6.0860605,9.762358
-1.0534488,6.455965,8.055291
-0.5255273,5.1355624,9.4774475
-0.93493575,5.279215,7.9487495
-0.17836803,5.3007627,7.123947
0.08259996,5.255273,6.087258
-1.0761937,5.0517654,7.5764513
0.2657564,5.90889,6.743269
-0.7350199,6.367379,7.926005
-0.260968,6.5601125,8.974665
-1.2473791,6.879739,8.095993
-1.1923125,5.046977,9.579201
-1.661576,5.5377884,6.9826894
0.17597382,5.390545,7.5046253
-1.365892,4.711789,7.6494746
-1.0342951,5.281609,6.7324953
-1.780089,5.5150437,7.9367785
-0.58418524,6.1650696,9.198523
-0.8295909,6.585252,7.8613615
-0.12928689,5.297171,9.2907
-1.0749966,5.2157683,7.3310456
0.7410054,5.568913,7.7093296
-0.110133275,5.023035,6.95755
-0.12210429,5.33069,6.9647326
0.7194576,5.895722,7.429208
-0.48123455,5.7520695,7.8984714
-0.090979666,6.2285156,8.9998045
-0.16280572,6.6367273,8.261193
-0.80086046,5.4192758,8.809465
-2.018312,4.9775453,7.8769236
-1.0283096,5.5389857,7.5680714
-0.94331545,5.0481744,7.759608
-1.9812019,4.8961425,7.6494746
-1.0510546,5.543774,7.1023993
-1.5873557,5.5701103,8.24563
-1.1611878,6.081272,8.723274
-0.34955344,6.137536,8.295909
-1.2509704,4.2940006,9.519346
-1.6915035,5.1355624,7.6291237
-0.2861071,5.327099,7.668628
-1.9847932,4.735731,7.8062944
-1.0582372,4.811148,7.691373
-0.35075054,5.2540755,8.02297
-1.7106571,4.938041,9.064447
-1.4616601,5.055357,8.406042
-1.9393034,4.3634324,9.821015
-1.435324,4.107253,8.959103
-1.7776948,4.1335893,8.754398
-2.019509,4.734534,8.139089
-1.6017209,4.4101195,8.283937
-1.8962077,4.4196963,8.804677
-1.0043676,5.1247888,7.9427643
-0.93134445,5.628768,7.943961
-0.6512229,5.896919,8.329428
-0.6452374,6.136339,8.064868
-0.34356794,5.93762,8.425196
-0.06943185,5.3558292,8.366538
0.32561144,5.7185507,7.16824
-0.33399114,5.005079,8.505402
-0.007182605,5.2863975,7.6291237
0.11492168,5.506664,6.9707184
0.10534488,5.6946087,7.2209125
-0.46088383,6.054936,7.9475527
0.035913024,6.257246,9.066842
-1.4628572,6.4404025,7.395689
-0.1448492,5.5162406,8.84059
-1.471237,5.66947,7.574057
-1.0893618,5.601235,7.9212165
-0.92775315,5.201403,7.277176
-1.2485762,5.104438,6.9826894
-1.4532804,5.556942,6.6295447
-1.6232687,5.9867015,8.180987
-1.1923125,6.223727,9.314642
-0.41180268,6.159084,9.106346
-0.6991069,5.1678843,8.005013
-0.664391,4.924873,8.668207
0.5494693,5.397728,7.0066314
-0.3854665,5.12838,7.2580223
-0.15562311,5.5258174,7.041347
0.35913026,5.9519854,7.395689
-1.1575965,6.101623,7.639898
-0.11611878,6.3063273,9.414001
-1.0187328,6.4380083,8.221688
-0.82121116,5.403713,9.648633
-1.9093759,5.473145,6.7360864
-0.61171854,5.482722,6.861782
-0.60094464,5.197812,6.7839704
-1.5251064,4.973954,7.571663
-1.258153,5.819107,7.3537903
-0.7326257,5.971139,8.607155
-1.22224,5.9843073,7.9906483
0.02633622,5.554548,9.606734
-0.31603462,5.2181625,7.699753
0.21787235,5.133168,7.825448
0.17597382,4.9021277,7.267599
-0.35673606,5.1235914,6.740875
0.12808979,5.663484,7.08564
-0.8403648,5.7664347,7.785944
-0.3184288,6.3949127,9.126697
-0.6847417,6.518214,8.2516165
-0.51834464,5.449203,9.868899
-1.5251064,4.960786,8.206126
-0.5614403,5.4659624,7.7081323
-0.32800564,5.0481744,7.417237
-1.3922282,4.7536874,7.467515
-1.0103531,5.41329,7.49026
-1.4269443,5.5629277,8.110358
-0.6991069,5.9603653,8.9842415
-0.45130703,5.741296,8.034941
0.16759412,4.960786,8.7951
-0.641646,5.555745,7.015011
0.6655881,5.270835,7.8050976
-0.8391677,5.221754,6.531382
-0.37588966,5.837064,7.4806833
-0.37708676,6.123171,7.9104424
-0.45130703,6.5864487,8.486248
-1.5658079,6.9371996,7.988254
-0.1316811,5.816713,9.26197
-1.3838485,5.085284,8.388085
-0.5770026,5.5760956,6.75524
-0.7182605,5.389348,6.8749504
-1.5155296,5.1786585,7.5824366
-1.2246342,6.063316,6.75524
-1.6017209,6.31351,8.670602
-1.1563994,6.0585275,9.009381
-0.40222588,6.0489507,7.8769236
-0.45010993,5.258864,8.1079645
-1.1432313,5.2037973,7.6841903
0.6548142,5.565322,7.443573
-0.59735334,5.2804117,6.697779
0.2765303,5.841852,7.0688806
-0.16879122,6.1530986,7.4387846
-0.688333,6.5948286,8.754398
-1.1947067,6.9264255,7.884106
-0.25857377,6.227319,8.763975
-1.2006922,5.040992,8.292317
-1.6352397,5.4791307,7.6231384
-0.17597382,5.4623713,6.7564373
-1.1935096,5.130774,7.1275387
-1.0199299,5.791574,7.429208
-1.4520833,6.1447186,7.643489
-0.61052144,6.290765,8.615535
-0.3842694,6.2500634,8.215703
0.021547815,5.151125,8.078036
-0.25019407,4.8398786,8.561666
0.019153614,5.3642087,7.5321584
-0.40821138,5.0242324,7.103596
-0.02873042,5.6790466,7.2245035
0.095768064,6.0728927,7.759608
-0.34715924,6.217742,8.913613
-0.61770403,6.597223,7.9547353
0.095768064,6.1638722,9.731233
-1.8171991,5.0517654,7.45315
-1.4389153,5.2480903,7.2699933
-0.48243165,5.333084,6.969521
-1.8459295,4.7860093,7.8050976
-1.0474633,5.3821654,7.2544312
-1.2617443,5.85502,8.166622
-1.0199299,6.283582,7.896077
-0.009576807,5.6670756,8.195353
-0.6572084,5.1762643,7.9236107
-0.019153614,5.681441,7.997831
0.32800564,5.425261,7.8649526
-0.8283938,4.8745947,7.5345526
-0.48482585,5.21936,7.747637
-0.15562311,5.5725045,8.001422
-0.5410896,5.705383,8.978256
-0.8367735,6.1112,7.7811556
0.01436521,5.819107,8.856153
-2.1547816,5.0996494,7.8972745
-1.1192893,5.7377043,7.419631
-1.3263878,5.130774,8.318654
-1.8962077,4.7884035,8.258799
-1.2270284,5.2504845,8.403648
-1.6256629,5.2780175,8.672996
-0.8367735,5.199009,8.263587
-1.5598224,4.6698904,8.310274
-1.055843,4.987122,8.259995
-1.4293385,4.4699745,8.292317
-1.7764976,4.498705,8.309077
-1.0414777,4.5178585,8.160637
-0.9792285,4.331111,8.2276745
-1.3706805,4.4999022,8.3390045
-2.1918917,4.274847,8.678981
-1.8902222,4.795586,8.930372
-1.1300632,4.519056,8.08881
-1.0390835,5.2744265,7.5848308
-1.1719618,5.5222263,8.073248
-1.0570401,5.81791,8.508993
-0.80325466,6.2500634,8.08881
-1.496376,5.7987566,8.844181
0.074220255,4.819528,9.654618
0.18076223,4.775235,8.595184
-0.3854665,4.782418,8.198944
0.30047232,4.8733974,7.7560163
-0.33758244,4.8003745,7.374141
-0.20949265,5.2026005,6.867768
0.059855044,5.705383,7.405266
-0.7553706,6.1411276,7.955932
-0.09696517,6.542156,9.224859
-1.1336545,6.587646,7.819463
-0.5398925,5.783194,9.494206
-1.6986861,5.7484784,7.380127
-0.2908955,5.5461683,7.0126166
-1.2617443,4.784812,6.567295
-1.5095441,5.1846437,6.35062
-1.2473791,5.813122,7.1610575
-1.6352397,6.3697734,8.231265
-1.1935096,6.5445504,9.157822
-0.089782566,5.7377043,7.880515
-0.37828386,5.3366756,8.329428
-0.30526072,5.3007627,7.9188223
0.027533319,5.1259856,7.302315
-0.78170687,5.0242324,6.9599442
0.2801216,5.7784057,7.5584946
-0.19752164,5.9890957,7.5692687
-0.30526072,6.730101,8.207323
-1.1731589,6.612785,8.385692
0.039504327,6.623559,9.270349
-2.1583729,5.1367598,7.800309
-1.2892777,5.650316,7.6015906
-0.4381389,5.321113,6.519411
-1.7884687,4.8147397,7.1263413
-1.4041992,5.5605335,6.9982514
-1.471237,6.2105594,7.6027875
-0.6560113,6.683414,8.754398
-1.0151415,6.4906807,8.25401
-0.47764325,5.33907,8.688558
-0.5434838,5.433641,7.6602483
0.20470424,5.4982843,7.1730285
-0.7757214,4.959589,6.719327
-0.20470424,5.681441,7.1514807
0.4165911,6.5002575,7.323863
-0.58897364,6.781576,8.277952
-0.7302315,6.871359,8.511387
-0.35434186,6.477513,8.987833
-0.51714754,5.6766524,7.3430166
-2.1296425,5.671864,6.835446
-0.49320555,5.3833623,6.9503675
-1.6436194,4.927267,7.321469
-1.4580688,5.839458,6.7803793
-1.6256629,6.5002575,8.1797905
-0.61650693,6.779182,8.634688
-1.283292,6.8330517,7.7464395
0.44891283,5.911284,9.258378
-0.50757074,5.5126495,7.2089415
0.10295067,5.5976434,7.577648
-0.48482585,5.207389,6.066907
-0.3866636,5.7005944,6.479907
-0.272939,6.551733,6.7708025
-0.2885013,7.2580223,8.767567
-0.8702923,7.03177,8.252813
-0.37229836,6.7360864,7.872135
-1.9955671,5.3761797,7.8745294
-1.7609353,5.7855883,7.6602483
0.046686932,5.1666875,6.6989765
-1.5227122,4.951209,6.871359
-0.9744401,5.7269306,7.04015
-1.0726024,6.477513,8.400057
-1.2988545,6.849811,8.459911
0.2633622,5.9543796,9.024943
-0.760159,5.2863975,7.3466077
-0.19153613,5.2205567,7.735666
1.0019734,5.5988407,6.9048777
-0.89662856,5.294777,6.530185
0.007182605,6.0477533,6.8222775
-0.45010993,6.351817,7.4447703
-0.061052144,7.098808,8.783129
-1.4915876,7.1023993,6.835446
-1.2449849,5.3965306,9.192537
-2.2709002,5.913678,7.5764513
-0.9995792,5.473145,8.073248
-0.5686229,5.3127337,7.1431007
-1.3634979,5.245696,7.299921
-0.81642276,5.663484,7.3777328
-1.2389994,6.159084,8.322245
-1.1695676,6.707356,8.018182
-0.557849,5.783194,8.556877
-0.061052144,5.3139305,7.4830775
-0.25617957,5.626374,7.4375877
0.02873042,5.523423,6.6546836
-0.8295909,5.222951,7.2664022
0.1328782,6.1004257,6.8366427
-0.33399114,6.3326635,7.5884223
-0.9528923,6.637924,8.51857
-0.78410107,6.909666,8.056489
-1.1827357,5.98311,8.615535
-1.2366052,5.4671597,8.901642
-1.1671734,5.853823,6.849811
-1.2473791,5.3259015,7.563283
-1.7489643,5.009867,6.7743936
-1.4628572,5.6431336,6.694188
-1.875857,5.971139,7.469909
-1.4532804,6.277597,9.144653
-1.887828,6.731298,7.7009497
-1.4640543,5.475539,8.949526
-2.0853498,4.996699,8.139089
-0.9660604,5.41329,8.383297
-1.8076223,5.0362034,7.6470804
-2.2900538,4.4113164,8.401254
-0.8535329,4.5286326,8.228871
-2.112883,4.394557,8.933964
-1.7381904,4.868609,9.054871
-1.8830396,4.39336,8.977059
-1.0809821,4.107253,9.709685
-1.2689269,4.453215,7.955932
-1.769315,4.7776294,7.7584105
-1.7142484,5.2026005,7.6375036
-1.8267759,5.112818,7.7344685
-1.2509704,6.135142,7.417237
-0.80086046,6.051345,7.4962454
-1.0295067,6.196194,7.9487495
-0.272939,6.667852,7.5106106
-0.2825158,6.307524,8.15106
-0.41299978,5.9052987,8.036138
-0.18914193,5.3725886,8.959103
-0.01316811,5.8825536,7.632715
0.1592144,5.305551,7.8888946
-0.2753332,5.1786585,6.549339
-0.2777274,5.481525,7.004237
-0.59495914,5.6670756,8.154651
-0.8846575,6.244078,8.578424
-1.0845734,6.6391215,7.9750857
-0.94570965,5.9424086,9.642648
-0.7781156,5.807136,7.8948803
-1.376666,5.783194,8.0684595
-0.89782566,5.475539,6.8210807
-1.5562311,4.784812,7.747637
-1.6208745,5.433641,6.873753
-1.365892,6.0764837,7.630321
-0.7661445,6.3589997,8.862138
0.09935937,6.077681,8.731653
-0.6847417,5.305551,8.301894
-0.7182605,5.4767365,8.365341
0.33638534,5.765238,7.050924
-1.0929531,4.8662148,6.9479733
-0.34715924,5.377377,6.465542
-0.1340753,5.6551046,7.4447703
-0.724246,6.3422403,8.042124
-0.8367735,6.933608,8.330625
0.19393034,6.539762,8.525752
-2.3092074,5.306748,7.8170686
-1.1887212,5.5365915,7.4244194
0.14844051,5.2756233,7.255628
-2.0709844,4.4017396,7.5788455
-1.3072342,5.3103395,7.098808
-1.532289,5.913678,8.647857
-1.6903064,5.8598084,9.113529
-0.7445967,5.9998693,7.902063
-0.11971009,5.1547165,8.836999
-0.7015011,5.100847,7.941567
0.029927522,5.3594203,7.323863
-1.0953473,4.9583917,6.4248405
-0.2885013,5.649119,6.55293
-0.11372458,6.171055,7.6255326
-0.8487445,6.4499793,8.902839
-1.328782,6.7851677,8.013393
-0.03232172,6.266823,8.890868
-1.5239093,5.5617304,7.801506
-1.3826514,5.7125654,7.9451585
-0.2765303,5.2899885,6.6283474
-1.543063,4.92607,7.65546
-1.2282255,5.6898203,6.302736
-1.2868834,6.3063273,7.6626425
-0.89064306,6.4667387,9.197326
-0.22146365,6.623559,7.621941
-0.92775315,5.7616463,8.451532
-1.0175357,5.5018754,8.12592
0.2645593,5.6108117,7.644686
-0.50278234,5.1966147,6.1938
-0.5303157,5.866991,6.0597243
-0.11133038,6.327875,7.455544
-0.8511387,6.945579,8.553286
-1.2174516,6.8366427,8.185776
-0.24301147,6.481104,8.432379
-1.8303672,5.8238955,6.8929067
-2.0949266,5.5258174,7.668628
-0.073023155,5.437232,6.2608376
-1.8315643,5.1882353,7.680599
-1.3299791,5.7365074,7.410054
-0.961272,6.469133,8.09719
-0.61890113,6.417658,9.185355
-0.8343793,6.8749504,7.836222
-0.093373865,6.136339,8.699332
-0.93613285,5.5964465,7.240066
0.045489833,5.6347537,6.706159
-0.2801216,5.1259856,6.4224463
-0.6536171,5.673061,6.7480574
-0.12449849,6.3111157,6.8450227
-0.7266402,6.9348054,8.7125
-0.82001406,7.261614,8.015787
0.08499416,6.4044895,8.943541
-1.899799,6.1088057,6.8162923
-1.4736311,5.9519854,7.764396
0.19991584,5.5988407,7.1849995
-1.7202339,4.969166,7.050924
-1.3275849,5.425261,5.7724204
-1.389834,6.184223,7.219715
-1.2258313,6.5361705,9.070433
-0.62488663,6.6870055,8.298303
-0.8870517,5.4647655,8.170214
-0.90859956,5.877765,8.347384
0.49320555,5.657499,6.727707
-0.49919105,5.1702785,6.7360864
-0.020350715,5.946,7.079654
0.40102878,6.3422403,6.989872
-1.1444284,6.173449,7.4603324
-0.30286652,6.7468605,8.364143
-1.0235212,7.2508397,7.4615297
-0.5243302,5.9448028,8.355764
-2.4049757,5.7879825,7.3346367
-0.93613285,6.1411276,6.7767878
-0.7302315,5.6646814,7.157466
-1.5813702,5.556942,7.560889
-1.22224,6.0585275,6.9958572
-1.3467385,6.3242836,7.668628
-1.3347675,6.599617,8.117541
-1.3108255,6.7947445,7.8158712
-0.8619126,5.0984526,9.157822
-1.6340426,5.403713,7.4854717
-0.91578215,5.674258,7.632715
-1.3299791,5.3713913,8.42759
-1.6759412,5.058948,8.195353
-0.7625532,5.159505,8.153454
-1.9512744,4.7381253,8.640674
-1.6519991,4.24492,9.259575
-0.91458505,4.4244847,9.1829605
-1.5298948,4.235343,8.573636
-1.4927847,5.1571107,8.6095495
-0.5734113,5.843049,7.41604
-1.7357962,5.317522,8.091205
-1.5622166,6.0441623,6.599617
-1.0223241,6.277597,7.1646485
-1.0259154,6.423643,7.429208
-0.92176765,6.932411,7.2939353
-1.4772224,7.1071877,7.675811
-0.19033903,6.1303535,8.6334915
-0.2813187,5.628768,7.7787614
0.58777654,6.1112,7.5932107
0.6703765,5.8885393,8.079233
-0.029927522,5.5521536,6.870162
0.36990416,5.9160724,6.646304
0.18435353,6.329072,6.754043
-0.38187516,6.9647326,7.1742253
0.093373865,7.3657618,8.892065
-1.3587095,6.531382,7.273585
-0.6727707,6.233304,9.561244
-1.2389994,6.0345855,6.3781533
-1.5215151,5.531803,7.443573
-0.30286652,5.816713,5.5341973
-1.4760253,5.657499,8.962694
-1.3730747,5.7879825,4.999093
-0.6703765,6.253655,8.797494
-0.06464344,6.5122285,9.11712
0.11731588,6.6415157,8.440758
-0.12689269,5.2887917,8.447941
-0.20829555,5.6646814,7.8745294
0.9792285,5.675455,7.2245035
-0.7745243,4.772841,6.930017
-0.092176765,5.519832,6.3769565
0.107739076,5.925649,7.8326306
-0.16160862,6.7600284,8.130709
-0.7062895,7.1873937,8.322245
-0.18315643,6.55293,8.901642
-1.6915035,5.234922,7.595605
-2.135628,5.7281275,7.3466077
-0.25019407,5.1882353,7.049727
-1.9476831,4.796783,6.767211
-1.1587936,5.7784057,6.993463
-1.411382,6.517017,7.597999
-1.0426749,6.7887588,8.714894
-0.6667852,6.7372837,7.953538
-0.5530606,5.267244,9.016563
-0.35913026,5.459977,8.350976
0.15442601,5.719748,7.335834
-0.023942016,5.185841,6.980295
-0.25977087,5.403713,6.5684924
0.37948096,6.0824695,7.1861963
-0.20470424,6.625953,7.6530657
-1.9213469,6.4667387,8.37013
0.08020575,6.817489,8.23366
-2.4732103,5.129577,8.793902
-1.460463,5.8933277,7.690176
-0.59376204,5.4743423,6.727707
-1.4089876,5.0374002,7.299921
-1.4867992,5.8203044,6.7983356
-1.2186487,6.3721676,7.727286
-0.2825158,6.587646,8.911219
0.007182605,6.909666,7.920019
-0.49200845,5.117606,8.020576
-0.36870706,5.5102553,7.967903
0.7062895,5.755661,7.5225816
-0.2885013,5.3594203,6.3482256
-0.2861071,6.0621185,6.5146227
0.48841715,6.9647326,6.871359
-0.8451532,7.2592196,8.571242
-1.6328455,7.4746976,7.9307933
-0.48362875,6.5864487,8.674192
-1.9405005,5.804742,7.4806833
-1.3599066,5.815516,6.7959414
-0.8415619,5.547365,6.4882865
-1.1599907,5.279215,7.4926543
-0.91817635,6.229713,6.981492
-1.423353,6.554127,7.9367785
-0.79487497,6.841431,8.416816
0.22385786,6.3422403,7.8589673
-0.5638345,5.409699,6.991069
-0.7086837,5.741296,7.547721
0.5722142,5.8562174,6.872556
-0.9888053,5.380968,6.405687
0.1376666,6.59004,6.884527
-0.8391677,6.6067996,7.8086886
-0.5770026,7.0425444,8.277952
-1.5849615,7.0449386,7.583634
-0.7182605,6.157887,9.674969
-2.2816741,5.746084,7.0126166
-0.7697359,5.5856724,7.524976
-1.0534488,5.2516813,6.465542
-1.9273324,5.2684407,7.291541
-0.8858546,6.1770406,7.1706343
-0.61291564,6.633136,8.611943
-1.0043676,6.7480574,7.36217
0.3842694,6.4727244,7.9032598
-0.81283146,5.759252,7.773973
-0.33758244,5.9041014,7.001843
-0.24061728,5.6886234,6.9120603
-0.89782566,5.6108117,6.5589156
0.30885202,6.6079965,6.8402343
-0.6452374,6.619968,6.8007298
-0.8415619,6.8282633,8.566454
-1.4736311,6.801927,6.6427126
-0.9588778,5.829881,9.281123
-1.7992426,6.131551,6.943185
-1.3563153,5.7843914,6.903681
-0.9840169,5.473145,8.180987
-1.388637,5.378574,6.8222775
-1.6448165,5.8502316,6.7265096
-2.0099323,6.171055,8.622718
-1.5849615,6.68102,7.9966335
-1.1001357,5.949591,8.507795
-1.4329298,4.9045224,8.889671
-0.90021986,5.279215,8.39048
-2.019509,4.999093,7.8972745
-2.8203697,4.656722,8.277952
-1.1959038,4.745308,7.5920134
-2.110489,4.5118732,8.814254
-1.021127,4.43885,9.248801
-1.2162545,4.295198,9.43914
-1.3120226,4.027047,9.536105
-0.3184288,4.578911,8.196549
-1.2653356,5.046977,7.714118
-0.9564836,5.6802435,7.860164
-0.80205756,5.898116,7.741651
-0.4369418,6.179435,7.0545154
-0.0047884034,6.518214,7.121553
-0.58298814,6.7109475,7.928399
-0.18914193,5.875371,9.581595
0.16519992,5.98311,8.197746
0.40701428,5.792771,8.342596
-0.14604631,5.199009,7.941567
-0.33159694,5.5030727,5.767632
0.047884032,5.795165,6.38773
-0.60812724,6.149507,7.1754227
-0.79966336,6.9144545,8.828619
-0.29209262,7.1909847,8.488642
-0.2657564,6.799533,8.49343
-0.5470751,5.627571,8.124723
-1.4425066,6.135142,6.927623
-0.24181437,5.907693,6.8581905
-0.9516952,5.4204726,6.719327
-1.30484,5.7125654,6.575675
-1.2449849,6.3482256,7.091625
-0.93852705,6.7887588,8.145074
-0.85473,6.907272,8.210915
0.36511576,6.68102,7.5968018
0.19153613,6.0525417,8.597578
-0.1328782,5.997475,7.079654
0.45968673,5.9400144,6.5385647
-0.92296475,5.305551,6.1746464
0.34715924,6.429629,6.4643445
-0.23702596,6.585252,7.225701
-0.36631286,7.1885905,7.4962454
-0.15562311,7.7608047,8.2516165
-0.61411273,7.347805,7.6961613
-1.0474633,6.30513,7.867347
-1.9093759,6.5708866,7.5668745
-0.49799395,6.1004257,6.5936313
-1.283292,5.0541596,6.6965823
-1.4999673,5.448006,5.981913
-1.7489643,6.078878,6.8522053
-1.2449849,6.75524,7.797915
-0.82719666,7.2424603,8.020576
0.3866636,7.1730285,8.1343
-0.48123455,6.303933,7.6710224
-0.010773907,6.247669,7.7224975
-0.077811554,5.54138,6.4846954
-0.47764325,5.6120086,6.1004257
0.12928689,6.2847795,6.18542
-0.6823475,6.8198833,6.4272346
-0.36750996,7.6231384,8.057686
-1.7645266,7.7344685,7.398083
0.34237084,6.8893156,9.5013895
-2.244564,6.181829,7.253234
-1.3790601,5.9627595,7.1514807
0.11372458,5.580884,7.117962
-1.459266,5.3845596,6.0345855
-1.8662802,6.1088057,6.221333
-1.6627731,7.038953,7.5932107
-0.830788,7.311892,8.180987
0.021547815,6.9862804,7.457938
0.2693477,6.291962,7.6506715
-0.18794483,6.2249246,8.232463
0.40342298,6.1387334,6.1686606
-0.82360536,5.5748987,6.634333
-0.8355764,6.283582,6.4990606
0.4333505,6.841431,7.029376
-1.1384429,7.4723034,8.01459
-0.8846575,8.025364,8.194156
